Timestamp,Relative_Time,FT_F01_Hz
2025-07-05 13:11:47.958,667.688,378.9314
2025-07-05 13:11:47.958,667.688,378.9314
2025-07-05 13:11:47.958,667.688,378.9314
2025-07-05 13:11:47.958,667.688,378.9314
2025-07-05 13:11:47.959,667.689,378.9314
2025-07-05 13:11:47.959,667.689,378.9314
2025-07-05 13:11:47.959,667.689,378.9314
2025-07-05 13:11:47.959,667.689,378.9314
2025-07-05 13:11:47.959,667.689,378.9314
2025-07-05 13:11:47.960,667.69,378.9314
2025-07-05 13:11:47.960,667.69,378.9314
2025-07-05 13:11:48.005,667.736,378.9314
2025-07-05 13:11:48.005,667.736,378.9314
2025-07-05 13:11:48.005,667.736,378.9314
2025-07-05 13:11:48.005,667.736,378.9314
2025-07-05 13:11:48.005,667.736,378.9314
2025-07-05 13:11:48.053,667.784,378.9314
2025-07-05 13:11:48.053,667.784,378.9314
2025-07-05 13:11:48.054,667.784,378.9314
2025-07-05 13:11:48.054,667.784,378.9314
2025-07-05 13:11:48.054,667.784,378.9314
2025-07-05 13:11:48.116,667.846,378.9314
2025-07-05 13:11:48.177,667.908,378.9314
2025-07-05 13:11:48.177,667.908,378.9314
2025-07-05 13:11:48.177,667.908,378.9314
2025-07-05 13:11:48.177,667.908,378.9314
2025-07-05 13:11:48.177,667.908,378.9314
2025-07-05 13:11:48.179,667.909,378.9314
2025-07-05 13:11:48.179,667.909,378.9314
2025-07-05 13:11:48.179,667.909,378.9314
2025-07-05 13:11:48.179,667.909,378.9314
2025-07-05 13:11:48.179,667.909,377.7291
2025-07-05 13:11:48.179,667.909,377.7291
2025-07-05 13:11:48.179,667.909,377.7291
2025-07-05 13:11:48.179,667.909,377.7291
2025-07-05 13:11:48.179,667.909,377.7291
2025-07-05 13:11:48.180,667.91,377.7291
2025-07-05 13:11:48.224,667.955,377.7291
2025-07-05 13:11:48.224,667.955,377.7291
2025-07-05 13:11:48.224,667.955,377.7291
2025-07-05 13:11:48.224,667.955,377.7291
2025-07-05 13:11:48.272,668.002,377.7291
2025-07-05 13:11:48.272,668.002,377.7291
2025-07-05 13:11:48.318,668.048,377.7291
2025-07-05 13:11:48.318,668.048,377.7291
2025-07-05 13:11:48.318,668.048,377.7291
2025-07-05 13:11:48.318,668.048,377.7291
2025-07-05 13:11:48.365,668.095,377.7291
2025-07-05 13:11:48.365,668.095,377.7291
2025-07-05 13:11:48.366,668.096,377.7291
2025-07-05 13:11:48.366,668.096,377.7291
2025-07-05 13:11:48.366,668.096,377.7291
2025-07-05 13:11:48.366,668.096,377.7291
2025-07-05 13:11:48.366,668.096,377.7291
2025-07-05 13:11:48.412,668.142,377.7291
2025-07-05 13:11:48.412,668.142,377.7291
2025-07-05 13:11:48.412,668.142,377.7291
2025-07-05 13:11:48.412,668.142,377.7291
2025-07-05 13:11:48.412,668.142,377.7291
2025-07-05 13:11:48.412,668.142,377.7291
2025-07-05 13:11:48.413,668.143,377.7291
2025-07-05 13:11:48.413,668.143,377.7291
2025-07-05 13:11:48.459,668.189,377.7291
2025-07-05 13:11:48.459,668.189,377.7291
2025-07-05 13:11:48.459,668.189,377.7291
2025-07-05 13:11:48.459,668.189,377.7291
2025-07-05 13:11:48.459,668.189,377.7291
2025-07-05 13:11:48.460,668.19,377.7291
2025-07-05 13:11:48.460,668.19,377.7291
2025-07-05 13:11:48.505,668.235,377.7291
2025-07-05 13:11:48.505,668.235,377.7291
2025-07-05 13:11:48.552,668.283,377.7291
2025-07-05 13:11:48.552,668.283,377.7291
2025-07-05 13:11:48.554,668.284,377.7291
2025-07-05 13:11:48.554,668.284,377.7291
2025-07-05 13:11:48.554,668.284,377.7291
2025-07-05 13:11:48.554,668.284,377.7291
2025-07-05 13:11:48.598,668.328,377.7291
2025-07-05 13:11:48.598,668.328,377.7291
2025-07-05 13:11:48.598,668.328,377.7291
2025-07-05 13:11:48.598,668.328,377.7291
2025-07-05 13:11:48.599,668.33,377.7291
2025-07-05 13:11:48.599,668.33,377.7291
2025-07-05 13:11:48.599,668.33,377.7291
2025-07-05 13:11:48.599,668.33,377.7291
2025-07-05 13:11:48.599,668.33,377.7291
2025-07-05 13:11:48.600,668.331,377.7291
2025-07-05 13:11:48.600,668.331,377.7291
2025-07-05 13:11:48.600,668.331,377.7291
2025-07-05 13:11:48.600,668.331,377.7291
2025-07-05 13:11:48.645,668.375,372.7866
2025-07-05 13:11:48.645,668.375,372.7866
2025-07-05 13:11:48.708,668.438,372.7866
2025-07-05 13:11:48.708,668.438,372.7866
2025-07-05 13:11:48.739,668.469,372.7866
2025-07-05 13:11:48.739,668.469,372.7866
2025-07-05 13:11:48.739,668.469,372.7866
2025-07-05 13:11:48.739,668.469,372.7866
2025-07-05 13:11:48.786,668.516,372.7866
2025-07-05 13:11:48.786,668.516,372.7866
2025-07-05 13:11:48.788,668.518,372.7866
2025-07-05 13:11:48.790,668.52,372.7866
2025-07-05 13:11:48.790,668.52,372.7866
2025-07-05 13:11:48.791,668.521,372.7866
2025-07-05 13:11:48.792,668.522,372.7866
2025-07-05 13:11:48.792,668.522,372.7866
2025-07-05 13:11:48.832,668.563,372.7866
2025-07-05 13:11:48.832,668.563,372.7866
2025-07-05 13:11:48.833,668.564,372.7866
2025-07-05 13:11:48.833,668.564,372.7866
2025-07-05 13:11:48.833,668.564,372.7866
2025-07-05 13:11:48.833,668.564,372.7866
2025-07-05 13:11:48.834,668.565,372.7866
2025-07-05 13:11:48.834,668.565,372.7866
2025-07-05 13:11:48.834,668.565,372.7866
2025-07-05 13:11:48.910,668.64,372.7866
2025-07-05 13:11:48.974,668.704,372.7866
2025-07-05 13:11:48.975,668.705,372.7866
2025-07-05 13:11:48.975,668.705,372.7866
2025-07-05 13:11:48.975,668.705,372.7866
2025-07-05 13:11:48.976,668.706,372.7866
2025-07-05 13:11:48.976,668.706,372.7866
2025-07-05 13:11:48.976,668.706,372.7866
2025-07-05 13:11:48.977,668.707,372.7866
2025-07-05 13:11:48.977,668.707,372.7866
2025-07-05 13:11:48.977,668.707,372.7866
2025-07-05 13:11:48.977,668.707,372.7866
2025-07-05 13:11:48.977,668.707,372.7866
2025-07-05 13:11:49.020,668.75,372.7866
2025-07-05 13:11:49.020,668.75,372.7866
2025-07-05 13:11:49.020,668.75,372.7866
2025-07-05 13:11:49.020,668.75,372.7866
2025-07-05 13:11:49.021,668.751,372.7866
2025-07-05 13:11:49.021,668.751,372.7866
2025-07-05 13:11:49.068,668.798,372.7866
2025-07-05 13:11:49.069,668.799,372.5227
2025-07-05 13:11:49.069,668.799,372.5227
2025-07-05 13:11:49.069,668.799,372.5227
2025-07-05 13:11:49.115,668.845,372.5227
2025-07-05 13:11:49.115,668.845,372.5227
2025-07-05 13:11:49.116,668.846,372.5227
2025-07-05 13:11:49.162,668.892,372.5227
2025-07-05 13:11:49.162,668.892,372.5227
2025-07-05 13:11:49.162,668.892,372.5227
2025-07-05 13:11:49.162,668.892,372.5227
2025-07-05 13:11:49.162,668.892,372.5227
2025-07-05 13:11:49.163,668.893,372.5227
2025-07-05 13:11:49.208,668.939,372.5227
2025-07-05 13:11:49.209,668.94,372.5227
2025-07-05 13:11:49.210,668.941,372.5227
2025-07-05 13:11:49.211,668.942,372.5227
2025-07-05 13:11:49.211,668.942,372.5227
2025-07-05 13:11:49.211,668.942,372.5227
2025-07-05 13:11:49.212,668.943,372.5227
2025-07-05 13:11:49.213,668.944,372.5227
2025-07-05 13:11:49.255,668.985,372.5227
2025-07-05 13:11:49.255,668.985,372.5227
2025-07-05 13:11:49.256,668.986,372.5227
2025-07-05 13:11:49.256,668.986,372.5227
2025-07-05 13:11:49.256,668.986,372.5227
2025-07-05 13:11:49.301,669.032,372.5227
2025-07-05 13:11:49.348,669.078,372.5227
2025-07-05 13:11:49.348,669.078,372.5227
2025-07-05 13:11:49.348,669.078,372.5227
2025-07-05 13:11:49.349,669.079,372.5227
2025-07-05 13:11:49.395,669.125,372.5227
2025-07-05 13:11:49.395,669.125,372.5227
2025-07-05 13:11:49.395,669.125,372.5227
2025-07-05 13:11:49.395,669.125,372.5227
2025-07-05 13:11:49.395,669.125,372.5227
2025-07-05 13:11:49.396,669.126,372.5227
2025-07-05 13:11:49.396,669.126,372.5227
2025-07-05 13:11:49.396,669.126,372.5227
2025-07-05 13:11:49.396,669.126,372.5227
2025-07-05 13:11:49.401,669.131,372.5227
2025-07-05 13:11:49.401,669.131,372.5227
2025-07-05 13:11:49.401,669.131,372.5227
2025-07-05 13:11:49.401,669.131,372.5227
2025-07-05 13:11:49.401,669.131,372.5227
2025-07-05 13:11:49.442,669.172,372.5227
2025-07-05 13:11:49.442,669.172,372.5227
2025-07-05 13:11:49.442,669.172,372.5227
2025-07-05 13:11:49.442,669.172,372.5227
2025-07-05 13:11:49.442,669.172,372.5227
2025-07-05 13:11:49.488,669.219,372.5227
2025-07-05 13:11:49.488,669.219,372.5227
2025-07-05 13:11:49.488,669.219,372.5227
2025-07-05 13:11:49.488,669.219,372.5227
2025-07-05 13:11:49.488,669.219,372.5227
2025-07-05 13:11:49.488,669.219,372.5227
2025-07-05 13:11:49.535,669.265,369.7404
2025-07-05 13:11:49.535,669.265,369.7404
2025-07-05 13:11:49.582,669.312,369.7404
2025-07-05 13:11:49.582,669.312,369.7404
2025-07-05 13:11:49.582,669.312,369.7404
2025-07-05 13:11:49.613,669.343,369.7404
2025-07-05 13:11:49.613,669.343,369.7404
2025-07-05 13:11:49.614,669.344,369.7404
2025-07-05 13:11:49.614,669.344,369.7404
2025-07-05 13:11:49.629,669.359,369.7404
2025-07-05 13:11:49.629,669.359,369.7404
2025-07-05 13:11:49.629,669.359,369.7404
2025-07-05 13:11:49.629,669.359,369.7404
2025-07-05 13:11:49.629,669.359,369.7404
2025-07-05 13:11:49.629,669.359,369.7404
2025-07-05 13:11:49.630,669.36,369.7404
2025-07-05 13:11:49.630,669.36,369.7404
2025-07-05 13:11:49.630,669.36,369.7404
2025-07-05 13:11:49.675,669.406,369.7404
2025-07-05 13:11:49.675,669.406,369.7404
2025-07-05 13:11:49.723,669.453,369.7404
2025-07-05 13:11:49.724,669.454,369.7404
2025-07-05 13:11:49.769,669.499,369.7404
2025-07-05 13:11:49.769,669.499,369.7404
2025-07-05 13:11:49.769,669.499,369.7404
2025-07-05 13:11:49.769,669.499,369.7404
2025-07-05 13:11:49.816,669.547,369.7404
2025-07-05 13:11:49.816,669.547,369.7404
2025-07-05 13:11:49.816,669.547,369.7404
2025-07-05 13:11:49.816,669.547,369.7404
2025-07-05 13:11:49.816,669.547,369.7404
2025-07-05 13:11:49.816,669.547,369.7404
2025-07-05 13:11:49.818,669.548,369.7404
2025-07-05 13:11:49.818,669.548,369.7404
2025-07-05 13:11:49.818,669.548,369.7404
2025-07-05 13:11:49.863,669.593,369.7404
2025-07-05 13:11:49.863,669.593,369.7404
2025-07-05 13:11:49.863,669.593,369.7404
2025-07-05 13:11:49.863,669.593,369.7404
2025-07-05 13:11:49.863,669.593,369.7404
2025-07-05 13:11:49.863,669.593,369.7404
2025-07-05 13:11:49.863,669.593,369.7404
2025-07-05 13:11:49.910,669.64,369.7404
2025-07-05 13:11:49.910,669.64,369.7404
2025-07-05 13:11:49.911,669.641,369.7404
2025-07-05 13:11:49.957,669.687,379.262
2025-07-05 13:11:49.957,669.687,379.262
2025-07-05 13:11:49.958,669.689,379.262
2025-07-05 13:11:50.004,669.734,379.262
2025-07-05 13:11:50.004,669.734,379.262
2025-07-05 13:11:50.005,669.735,379.262
2025-07-05 13:11:50.005,669.735,379.262
2025-07-05 13:11:50.005,669.735,379.262
2025-07-05 13:11:50.005,669.735,379.262
2025-07-05 13:11:50.005,669.735,379.262
2025-07-05 13:11:50.052,669.782,379.262
2025-07-05 13:11:50.052,669.782,379.262
2025-07-05 13:11:50.052,669.782,379.262
2025-07-05 13:11:50.052,669.782,379.262
2025-07-05 13:11:50.053,669.783,379.262
2025-07-05 13:11:50.053,669.783,379.262
2025-07-05 13:11:50.053,669.783,379.262
2025-07-05 13:11:50.053,669.783,379.262
2025-07-05 13:11:50.053,669.783,379.262
2025-07-05 13:11:50.053,669.783,379.262
2025-07-05 13:11:50.097,669.828,379.262
2025-07-05 13:11:50.145,669.875,379.262
2025-07-05 13:11:50.145,669.875,379.262
2025-07-05 13:11:50.145,669.875,379.262
2025-07-05 13:11:50.145,669.875,379.262
2025-07-05 13:11:50.146,669.876,379.262
2025-07-05 13:11:50.191,669.922,379.262
2025-07-05 13:11:50.238,669.968,379.262
2025-07-05 13:11:50.238,669.968,379.262
2025-07-05 13:11:50.239,669.969,379.262
2025-07-05 13:11:50.239,669.969,379.262
2025-07-05 13:11:50.239,669.969,379.262
2025-07-05 13:11:50.239,669.969,379.262
2025-07-05 13:11:50.239,669.969,379.262
2025-07-05 13:11:50.240,669.97,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.284,670.015,379.262
2025-07-05 13:11:50.286,670.016,379.262
2025-07-05 13:11:50.332,670.062,379.262
2025-07-05 13:11:50.332,670.062,379.262
2025-07-05 13:11:50.332,670.062,379.262
2025-07-05 13:11:50.332,670.062,379.262
2025-07-05 13:11:50.332,670.062,379.262
2025-07-05 13:11:50.378,670.109,379.262
2025-07-05 13:11:50.378,670.109,367.7417
2025-07-05 13:11:50.378,670.109,367.7417
2025-07-05 13:11:50.378,670.109,367.7417
2025-07-05 13:11:50.378,670.109,367.7417
2025-07-05 13:11:50.378,670.109,367.7417
2025-07-05 13:11:50.378,670.109,367.7417
2025-07-05 13:11:50.426,670.157,367.7417
2025-07-05 13:11:50.426,670.157,367.7417
2025-07-05 13:11:50.426,670.157,367.7417
2025-07-05 13:11:50.426,670.157,367.7417
2025-07-05 13:11:50.474,670.204,367.7417
2025-07-05 13:11:50.474,670.204,367.7417
2025-07-05 13:11:50.474,670.204,367.7417
2025-07-05 13:11:50.475,670.205,367.7417
2025-07-05 13:11:50.475,670.205,367.7417
2025-07-05 13:11:50.475,670.205,367.7417
2025-07-05 13:11:50.475,670.205,367.7417
2025-07-05 13:11:50.475,670.205,367.7417
2025-07-05 13:11:50.475,670.205,367.7417
2025-07-05 13:11:50.475,670.205,367.7417
2025-07-05 13:11:50.521,670.251,367.7417
2025-07-05 13:11:50.521,670.251,367.7417
2025-07-05 13:11:50.521,670.251,367.7417
2025-07-05 13:11:50.521,670.251,367.7417
2025-07-05 13:11:50.569,670.299,367.7417
2025-07-05 13:11:50.617,670.347,367.7417
2025-07-05 13:11:50.617,670.347,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.665,670.395,367.7417
2025-07-05 13:11:50.666,670.396,367.7417
2025-07-05 13:11:50.666,670.396,367.7417
2025-07-05 13:11:50.711,670.441,367.7417
2025-07-05 13:11:50.711,670.441,367.7417
2025-07-05 13:11:50.711,670.441,367.7417
2025-07-05 13:11:50.711,670.441,367.7417
2025-07-05 13:11:50.711,670.441,367.7417
2025-07-05 13:11:50.758,670.488,367.7417
2025-07-05 13:11:50.758,670.488,367.7417
2025-07-05 13:11:50.806,670.536,367.7417
2025-07-05 13:11:50.806,670.536,370.3704
2025-07-05 13:11:50.806,670.536,370.3704
2025-07-05 13:11:50.806,670.536,370.3704
2025-07-05 13:11:50.806,670.536,370.3704
2025-07-05 13:11:50.807,670.537,370.3704
2025-07-05 13:11:50.807,670.537,370.3704
2025-07-05 13:11:50.853,670.583,370.3704
2025-07-05 13:11:50.854,670.584,370.3704
2025-07-05 13:11:50.854,670.584,370.3704
2025-07-05 13:11:50.854,670.584,370.3704
2025-07-05 13:11:50.900,670.631,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.901,670.632,370.3704
2025-07-05 13:11:50.947,670.677,370.3704
2025-07-05 13:11:50.947,670.677,370.3704
2025-07-05 13:11:50.995,670.725,370.3704
2025-07-05 13:11:51.042,670.772,370.3704
2025-07-05 13:11:51.042,670.772,370.3704
2025-07-05 13:11:51.042,670.772,370.3704
2025-07-05 13:11:51.042,670.772,370.3704
2025-07-05 13:11:51.042,670.772,370.3704
2025-07-05 13:11:51.043,670.774,370.3704
2025-07-05 13:11:51.043,670.774,370.3704
2025-07-05 13:11:51.089,670.819,370.3704
2025-07-05 13:11:51.089,670.819,370.3704
2025-07-05 13:11:51.089,670.819,370.3704
2025-07-05 13:11:51.089,670.819,370.3704
2025-07-05 13:11:51.089,670.819,370.3704
2025-07-05 13:11:51.090,670.82,370.3704
2025-07-05 13:11:51.090,670.82,370.3704
2025-07-05 13:11:51.090,670.82,370.3704
2025-07-05 13:11:51.136,670.866,370.3704
2025-07-05 13:11:51.136,670.866,370.3704
2025-07-05 13:11:51.136,670.866,370.3704
2025-07-05 13:11:51.136,670.866,370.3704
2025-07-05 13:11:51.136,670.866,370.3704
2025-07-05 13:11:51.183,670.913,370.3704
2025-07-05 13:11:51.183,670.913,370.3704
2025-07-05 13:11:51.183,670.913,370.3704
2025-07-05 13:11:51.231,670.961,370.3704
2025-07-05 13:11:51.231,670.961,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.262,670.992,370.3704
2025-07-05 13:11:51.263,670.993,363.1741
2025-07-05 13:11:51.263,670.993,363.1741
2025-07-05 13:11:51.263,670.993,363.1741
2025-07-05 13:11:51.324,671.054,363.1741
2025-07-05 13:11:51.324,671.054,363.1741
2025-07-05 13:11:51.324,671.054,363.1741
2025-07-05 13:11:51.324,671.054,363.1741
2025-07-05 13:11:51.324,671.054,363.1741
2025-07-05 13:11:51.324,671.054,363.1741
2025-07-05 13:11:51.325,671.055,363.1741
2025-07-05 13:11:51.325,671.055,363.1741
2025-07-05 13:11:51.325,671.055,363.1741
2025-07-05 13:11:51.325,671.055,363.1741
2025-07-05 13:11:51.371,671.101,363.1741
2025-07-05 13:11:51.371,671.101,363.1741
2025-07-05 13:11:51.371,671.101,363.1741
2025-07-05 13:11:51.419,671.149,363.1741
2025-07-05 13:11:51.419,671.149,363.1741
2025-07-05 13:11:51.419,671.149,363.1741
2025-07-05 13:11:51.466,671.196,363.1741
2025-07-05 13:11:51.466,671.196,363.1741
2025-07-05 13:11:51.466,671.196,363.1741
2025-07-05 13:11:51.466,671.196,363.1741
2025-07-05 13:11:51.466,671.196,363.1741
2025-07-05 13:11:51.513,671.244,363.1741
2025-07-05 13:11:51.513,671.244,363.1741
2025-07-05 13:11:51.513,671.244,363.1741
2025-07-05 13:11:51.514,671.245,363.1741
2025-07-05 13:11:51.514,671.245,363.1741
2025-07-05 13:11:51.514,671.245,363.1741
2025-07-05 13:11:51.514,671.245,363.1741
2025-07-05 13:11:51.560,671.29,363.1741
2025-07-05 13:11:51.560,671.29,363.1741
2025-07-05 13:11:51.560,671.29,363.1741
2025-07-05 13:11:51.561,671.291,363.1741
2025-07-05 13:11:51.561,671.291,363.1741
2025-07-05 13:11:51.561,671.291,363.1741
2025-07-05 13:11:51.561,671.291,363.1741
2025-07-05 13:11:51.607,671.337,363.1741
2025-07-05 13:11:51.607,671.337,363.1741
2025-07-05 13:11:51.654,671.384,363.1741
2025-07-05 13:11:51.700,671.43,363.1741
2025-07-05 13:11:51.700,671.43,363.1741
2025-07-05 13:11:51.700,671.43,363.1741
2025-07-05 13:11:51.700,671.43,363.1741
2025-07-05 13:11:51.700,671.43,363.1741
2025-07-05 13:11:51.702,671.432,363.1741
2025-07-05 13:11:51.702,671.432,362.3713
2025-07-05 13:11:51.702,671.432,362.3713
2025-07-05 13:11:51.702,671.432,362.3713
2025-07-05 13:11:51.702,671.432,362.3713
2025-07-05 13:11:51.702,671.432,362.3713
2025-07-05 13:11:51.702,671.432,362.3713
2025-07-05 13:11:51.702,671.432,362.3713
2025-07-05 13:11:51.748,671.478,362.3713
2025-07-05 13:11:51.748,671.478,362.3713
2025-07-05 13:11:51.748,671.478,362.3713
2025-07-05 13:11:51.748,671.478,362.3713
2025-07-05 13:11:51.748,671.478,362.3713
2025-07-05 13:11:51.796,671.526,362.3713
2025-07-05 13:11:51.796,671.526,362.3713
2025-07-05 13:11:51.796,671.526,362.3713
2025-07-05 13:11:51.796,671.526,362.3713
2025-07-05 13:11:51.843,671.573,362.3713
2025-07-05 13:11:51.843,671.573,362.3713
2025-07-05 13:11:51.890,671.62,362.3713
2025-07-05 13:11:51.890,671.62,362.3713
2025-07-05 13:11:51.891,671.621,362.3713
2025-07-05 13:11:51.937,671.667,362.3713
2025-07-05 13:11:51.937,671.667,362.3713
2025-07-05 13:11:51.938,671.668,362.3713
2025-07-05 13:11:51.938,671.668,362.3713
2025-07-05 13:11:51.938,671.668,362.3713
2025-07-05 13:11:51.938,671.668,362.3713
2025-07-05 13:11:51.938,671.668,362.3713
2025-07-05 13:11:51.938,671.668,362.3713
2025-07-05 13:11:51.939,671.669,362.3713
2025-07-05 13:11:51.939,671.669,362.3713
2025-07-05 13:11:51.939,671.669,362.3713
2025-07-05 13:11:51.939,671.669,362.3713
2025-07-05 13:11:51.939,671.669,362.3713
2025-07-05 13:11:51.983,671.714,362.3713
2025-07-05 13:11:51.983,671.714,362.3713
2025-07-05 13:11:52.030,671.761,362.3713
2025-07-05 13:11:52.030,671.761,362.3713
2025-07-05 13:11:52.077,671.807,362.3713
2025-07-05 13:11:52.077,671.807,362.3713
2025-07-05 13:11:52.077,671.807,362.3713
2025-07-05 13:11:52.077,671.807,362.3713
2025-07-05 13:11:52.123,671.854,362.3713
2025-07-05 13:11:52.123,671.854,362.3713
2025-07-05 13:11:52.123,671.854,362.3713
2025-07-05 13:11:52.125,671.855,362.3713
2025-07-05 13:11:52.125,671.855,362.3713
2025-07-05 13:11:52.125,671.855,362.3713
2025-07-05 13:11:52.125,671.855,362.3713
2025-07-05 13:11:52.125,671.855,361.4545
2025-07-05 13:11:52.125,671.855,361.4545
2025-07-05 13:11:52.125,671.855,361.4545
2025-07-05 13:11:52.125,671.855,361.4545
2025-07-05 13:11:52.171,671.901,361.4545
2025-07-05 13:11:52.172,671.903,361.4545
2025-07-05 13:11:52.172,671.903,361.4545
2025-07-05 13:11:52.173,671.904,361.4545
2025-07-05 13:11:52.173,671.904,361.4545
2025-07-05 13:11:52.173,671.904,361.4545
2025-07-05 13:11:52.173,671.904,361.4545
2025-07-05 13:11:52.218,671.948,361.4545
2025-07-05 13:11:52.218,671.948,361.4545
2025-07-05 13:11:52.219,671.949,361.4545
2025-07-05 13:11:52.219,671.949,361.4545
2025-07-05 13:11:52.219,671.949,361.4545
2025-07-05 13:11:52.219,671.949,361.4545
2025-07-05 13:11:52.220,671.95,361.4545
2025-07-05 13:11:52.265,671.995,361.4545
2025-07-05 13:11:52.265,671.995,361.4545
2025-07-05 13:11:52.313,672.043,361.4545
2025-07-05 13:11:52.313,672.043,361.4545
2025-07-05 13:11:52.313,672.043,361.4545
2025-07-05 13:11:52.313,672.043,361.4545
2025-07-05 13:11:52.313,672.043,361.4545
2025-07-05 13:11:52.360,672.09,361.4545
2025-07-05 13:11:52.360,672.09,361.4545
2025-07-05 13:11:52.361,672.091,361.4545
2025-07-05 13:11:52.361,672.091,361.4545
2025-07-05 13:11:52.362,672.092,361.4545
2025-07-05 13:11:52.362,672.092,361.4545
2025-07-05 13:11:52.362,672.092,361.4545
2025-07-05 13:11:52.362,672.092,361.4545
2025-07-05 13:11:52.362,672.092,361.4545
2025-07-05 13:11:52.362,672.092,361.4545
2025-07-05 13:11:52.363,672.093,361.4545
2025-07-05 13:11:52.363,672.093,361.4545
2025-07-05 13:11:52.422,672.152,361.4545
2025-07-05 13:11:52.453,672.183,361.4545
2025-07-05 13:11:52.453,672.183,361.4545
2025-07-05 13:11:52.454,672.184,361.4545
2025-07-05 13:11:52.454,672.184,361.4545
2025-07-05 13:11:52.499,672.229,361.4545
2025-07-05 13:11:52.500,672.231,361.4545
2025-07-05 13:11:52.500,672.231,361.4545
2025-07-05 13:11:52.546,672.276,361.4545
2025-07-05 13:11:52.546,672.276,361.4545
2025-07-05 13:11:52.547,672.277,361.4545
2025-07-05 13:11:52.547,672.277,361.4545
2025-07-05 13:11:52.547,672.277,361.4545
2025-07-05 13:11:52.547,672.277,361.4545
2025-07-05 13:11:52.547,672.277,361.4545
2025-07-05 13:11:52.547,672.277,361.4545
2025-07-05 13:11:52.595,672.325,361.4545
2025-07-05 13:11:52.595,672.325,361.4545
2025-07-05 13:11:52.595,672.325,361.4545
2025-07-05 13:11:52.595,672.325,361.4545
2025-07-05 13:11:52.595,672.325,368.1478
2025-07-05 13:11:52.595,672.325,368.1478
2025-07-05 13:11:52.595,672.325,368.1478
2025-07-05 13:11:52.595,672.325,368.1478
2025-07-05 13:11:52.595,672.325,368.1478
2025-07-05 13:11:52.596,672.326,368.1478
2025-07-05 13:11:52.642,672.372,368.1478
2025-07-05 13:11:52.704,672.435,368.1478
2025-07-05 13:11:52.704,672.435,368.1478
2025-07-05 13:11:52.706,672.436,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.752,672.482,368.1478
2025-07-05 13:11:52.799,672.529,368.1478
2025-07-05 13:11:52.799,672.529,368.1478
2025-07-05 13:11:52.799,672.529,368.1478
2025-07-05 13:11:52.799,672.529,368.1478
2025-07-05 13:11:52.799,672.529,368.1478
2025-07-05 13:11:52.799,672.529,368.1478
2025-07-05 13:11:52.846,672.576,368.1478
2025-07-05 13:11:52.846,672.576,368.1478
2025-07-05 13:11:52.846,672.576,368.1478
2025-07-05 13:11:52.846,672.576,368.1478
2025-07-05 13:11:52.894,672.624,368.1478
2025-07-05 13:11:52.894,672.624,368.1478
2025-07-05 13:11:52.941,672.671,368.1478
2025-07-05 13:11:52.941,672.671,368.1478
2025-07-05 13:11:52.941,672.671,368.1478
2025-07-05 13:11:52.941,672.671,368.1478
2025-07-05 13:11:52.943,672.673,368.1478
2025-07-05 13:11:52.989,672.719,368.1478
2025-07-05 13:11:52.989,672.719,368.1478
2025-07-05 13:11:52.989,672.719,368.1478
2025-07-05 13:11:52.989,672.719,368.1478
