Timestamp,Relative_Time,FT_L01_Hz
2025-07-05 14:43:16.128,781.892,0
2025-07-05 14:43:16.128,781.892,0
2025-07-05 14:43:16.128,781.892,0
2025-07-05 14:43:16.175,781.94,0
2025-07-05 14:43:16.175,781.94,0
2025-07-05 14:43:16.175,781.94,0
2025-07-05 14:43:16.223,781.987,0
2025-07-05 14:43:16.223,781.987,0
2025-07-05 14:43:16.223,781.987,0
2025-07-05 14:43:16.223,781.987,0
2025-07-05 14:43:16.223,781.987,0
2025-07-05 14:43:16.223,781.987,0
2025-07-05 14:43:16.224,781.988,0
2025-07-05 14:43:16.224,781.988,0
2025-07-05 14:43:16.270,782.035,0
2025-07-05 14:43:16.270,782.035,0
2025-07-05 14:43:16.270,782.035,0
2025-07-05 14:43:16.270,782.035,0
2025-07-05 14:43:16.270,782.035,0
2025-07-05 14:43:16.270,782.035,0
2025-07-05 14:43:16.270,782.035,0
2025-07-05 14:43:16.272,782.036,0
2025-07-05 14:43:16.272,782.036,0
2025-07-05 14:43:16.272,782.036,0
2025-07-05 14:43:16.272,782.036,0
2025-07-05 14:43:16.318,782.082,0
2025-07-05 14:43:16.318,782.082,0
2025-07-05 14:43:16.365,782.129,0
2025-07-05 14:43:16.365,782.129,0
2025-07-05 14:43:16.412,782.176,0
2025-07-05 14:43:16.412,782.176,0
2025-07-05 14:43:16.412,782.176,0
2025-07-05 14:43:16.412,782.176,0
2025-07-05 14:43:16.412,782.176,0
2025-07-05 14:43:16.412,782.176,0
2025-07-05 14:43:16.459,782.223,0
2025-07-05 14:43:16.459,782.223,0
2025-07-05 14:43:16.459,782.223,0
2025-07-05 14:43:16.461,782.225,0
2025-07-05 14:43:16.461,782.225,0
2025-07-05 14:43:16.461,782.225,0
2025-07-05 14:43:16.461,782.225,0
2025-07-05 14:43:16.461,782.225,0
2025-07-05 14:43:16.506,782.271,0
2025-07-05 14:43:16.506,782.271,0
2025-07-05 14:43:16.506,782.271,0
2025-07-05 14:43:16.506,782.271,0
2025-07-05 14:43:16.506,782.271,0
2025-07-05 14:43:16.506,782.271,0
2025-07-05 14:43:16.506,782.271,0
2025-07-05 14:43:16.508,782.272,0
2025-07-05 14:43:16.553,782.318,0
2025-07-05 14:43:16.601,782.365,0
2025-07-05 14:43:16.648,782.413,0
2025-07-05 14:43:16.648,782.413,0
2025-07-05 14:43:16.648,782.413,0
2025-07-05 14:43:16.649,782.414,0
2025-07-05 14:43:16.649,782.414,0
2025-07-05 14:43:16.649,782.414,0
2025-07-05 14:43:16.649,782.414,0
2025-07-05 14:43:16.650,782.415,0
2025-07-05 14:43:16.650,782.415,0
2025-07-05 14:43:16.650,782.415,0
2025-07-05 14:43:16.650,782.415,0
2025-07-05 14:43:16.652,782.416,0
2025-07-05 14:43:16.655,782.419,0
2025-07-05 14:43:16.696,782.46,0
2025-07-05 14:43:16.696,782.46,0
2025-07-05 14:43:16.696,782.46,0
2025-07-05 14:43:16.696,782.46,0
2025-07-05 14:43:16.743,782.508,0
2025-07-05 14:43:16.743,782.508,0
2025-07-05 14:43:16.790,782.554,0
2025-07-05 14:43:16.790,782.554,0
2025-07-05 14:43:16.790,782.554,0
2025-07-05 14:43:16.790,782.554,0
2025-07-05 14:43:16.837,782.601,0
2025-07-05 14:43:16.837,782.601,0
2025-07-05 14:43:16.837,782.601,0
2025-07-05 14:43:16.837,782.601,0
2025-07-05 14:43:16.838,782.602,0
2025-07-05 14:43:16.838,782.602,0
2025-07-05 14:43:16.838,782.602,0
2025-07-05 14:43:16.885,782.649,0
2025-07-05 14:43:16.885,782.649,0
2025-07-05 14:43:16.886,782.65,0
2025-07-05 14:43:16.886,782.65,0
2025-07-05 14:43:16.886,782.65,0
2025-07-05 14:43:16.886,782.65,0
2025-07-05 14:43:16.886,782.65,0
2025-07-05 14:43:16.887,782.651,0
2025-07-05 14:43:16.887,782.651,0
2025-07-05 14:43:16.931,782.695,0
2025-07-05 14:43:16.931,782.695,0
2025-07-05 14:43:16.977,782.741,0
2025-07-05 14:43:16.977,782.741,0
2025-07-05 14:43:16.978,782.742,0
2025-07-05 14:43:17.023,782.788,0
2025-07-05 14:43:17.023,782.788,0
2025-07-05 14:43:17.023,782.788,0
2025-07-05 14:43:17.023,782.788,0
2025-07-05 14:43:17.025,782.789,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.070,782.835,0
2025-07-05 14:43:17.072,782.836,0
2025-07-05 14:43:17.072,782.836,0
2025-07-05 14:43:17.072,782.836,0
2025-07-05 14:43:17.117,782.881,0
2025-07-05 14:43:17.117,782.881,0
2025-07-05 14:43:17.118,782.882,0
2025-07-05 14:43:17.118,782.882,0
2025-07-05 14:43:17.118,782.882,0
2025-07-05 14:43:17.118,782.882,0
2025-07-05 14:43:17.163,782.928,0
2025-07-05 14:43:17.163,782.928,0
2025-07-05 14:43:17.163,782.928,0
2025-07-05 14:43:17.163,782.928,0
2025-07-05 14:43:17.163,782.928,0
2025-07-05 14:43:17.163,782.928,0
2025-07-05 14:43:17.211,782.976,0
2025-07-05 14:43:17.259,783.023,0
2025-07-05 14:43:17.259,783.023,0
2025-07-05 14:43:17.259,783.023,0
2025-07-05 14:43:17.259,783.023,0
2025-07-05 14:43:17.259,783.023,0
2025-07-05 14:43:17.259,783.023,0
2025-07-05 14:43:17.306,783.07,0
2025-07-05 14:43:17.306,783.07,0
2025-07-05 14:43:17.306,783.07,0
2025-07-05 14:43:17.306,783.07,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.307,783.072,0
2025-07-05 14:43:17.368,783.132,0
2025-07-05 14:43:17.431,783.195,0
2025-07-05 14:43:17.431,783.195,0
2025-07-05 14:43:17.432,783.196,0
2025-07-05 14:43:17.432,783.196,0
2025-07-05 14:43:17.432,783.196,0
2025-07-05 14:43:17.432,783.196,0
2025-07-05 14:43:17.479,783.243,0
2025-07-05 14:43:17.479,783.243,0
2025-07-05 14:43:17.479,783.243,0
2025-07-05 14:43:17.479,783.243,0
2025-07-05 14:43:17.479,783.243,0
2025-07-05 14:43:17.480,783.244,0
2025-07-05 14:43:17.480,783.244,0
2025-07-05 14:43:17.480,783.244,0
2025-07-05 14:43:17.480,783.244,0
2025-07-05 14:43:17.526,783.291,0
2025-07-05 14:43:17.526,783.291,0
2025-07-05 14:43:17.529,783.294,0
2025-07-05 14:43:17.531,783.296,0
2025-07-05 14:43:17.532,783.297,0
2025-07-05 14:43:17.574,783.338,0
2025-07-05 14:43:17.574,783.338,0
2025-07-05 14:43:17.574,783.338,0
2025-07-05 14:43:17.574,783.338,0
2025-07-05 14:43:17.621,783.385,0
2025-07-05 14:43:17.621,783.385,0
2025-07-05 14:43:17.668,783.432,0
2025-07-05 14:43:17.668,783.432,0
2025-07-05 14:43:17.669,783.433,0
2025-07-05 14:43:17.669,783.433,0
2025-07-05 14:43:17.669,783.433,0
2025-07-05 14:43:17.669,783.433,0
2025-07-05 14:43:17.669,783.433,0
2025-07-05 14:43:17.670,783.434,0
2025-07-05 14:43:17.670,783.434,0
2025-07-05 14:43:17.715,783.479,0
2025-07-05 14:43:17.715,783.479,0
2025-07-05 14:43:17.715,783.479,0
2025-07-05 14:43:17.715,783.479,0
2025-07-05 14:43:17.715,783.479,0
2025-07-05 14:43:17.715,783.479,0
2025-07-05 14:43:17.716,783.481,0
2025-07-05 14:43:17.716,783.481,0
2025-07-05 14:43:17.762,783.526,0
2025-07-05 14:43:17.809,783.573,0
2025-07-05 14:43:17.809,783.573,0
2025-07-05 14:43:17.809,783.573,0
2025-07-05 14:43:17.809,783.573,0
2025-07-05 14:43:17.857,783.621,0
2025-07-05 14:43:17.857,783.621,0
2025-07-05 14:43:17.858,783.622,0
2025-07-05 14:43:17.858,783.622,0
2025-07-05 14:43:17.858,783.622,0
2025-07-05 14:43:17.858,783.622,0
2025-07-05 14:43:17.859,783.623,0
2025-07-05 14:43:17.904,783.669,0
2025-07-05 14:43:17.904,783.669,0
2025-07-05 14:43:17.904,783.669,0
2025-07-05 14:43:17.904,783.669,0
2025-07-05 14:43:17.904,783.669,0
2025-07-05 14:43:17.904,783.669,0
2025-07-05 14:43:17.904,783.669,0
2025-07-05 14:43:17.951,783.715,0
2025-07-05 14:43:17.951,783.715,0
2025-07-05 14:43:17.951,783.715,0
2025-07-05 14:43:17.951,783.715,0
2025-07-05 14:43:17.952,783.717,0
2025-07-05 14:43:17.952,783.717,0
2025-07-05 14:43:17.952,783.717,0
2025-07-05 14:43:18.031,783.795,0
2025-07-05 14:43:18.062,783.826,0
2025-07-05 14:43:18.062,783.826,0
2025-07-05 14:43:18.062,783.826,0
2025-07-05 14:43:18.062,783.826,0
2025-07-05 14:43:18.062,783.826,0
2025-07-05 14:43:18.062,783.826,0
2025-07-05 14:43:18.062,783.826,0
2025-07-05 14:43:18.063,783.828,0
2025-07-05 14:43:18.063,783.828,0
2025-07-05 14:43:18.063,783.828,0
2025-07-05 14:43:18.063,783.828,0
2025-07-05 14:43:18.063,783.828,0
2025-07-05 14:43:18.063,783.828,0
2025-07-05 14:43:18.063,783.828,0
2025-07-05 14:43:18.125,783.89,0
2025-07-05 14:43:18.125,783.89,0
2025-07-05 14:43:18.126,783.891,0
2025-07-05 14:43:18.126,783.891,0
2025-07-05 14:43:18.126,783.891,0
2025-07-05 14:43:18.126,783.891,0
2025-07-05 14:43:18.127,783.892,0
2025-07-05 14:43:18.173,783.937,0
2025-07-05 14:43:18.173,783.937,0
2025-07-05 14:43:18.220,783.985,0
2025-07-05 14:43:18.220,783.985,0
2025-07-05 14:43:18.221,783.986,0
2025-07-05 14:43:18.221,783.986,0
2025-07-05 14:43:18.268,784.032,0
2025-07-05 14:43:18.268,784.032,0
2025-07-05 14:43:18.269,784.033,0
2025-07-05 14:43:18.269,784.033,0
2025-07-05 14:43:18.269,784.033,0
2025-07-05 14:43:18.269,784.033,0
2025-07-05 14:43:18.270,784.034,0
2025-07-05 14:43:18.316,784.08,0
2025-07-05 14:43:18.316,784.08,0
2025-07-05 14:43:18.316,784.08,0
2025-07-05 14:43:18.316,784.08,0
2025-07-05 14:43:18.316,784.08,0
2025-07-05 14:43:18.317,784.081,0
2025-07-05 14:43:18.317,784.081,0
2025-07-05 14:43:18.317,784.081,0
2025-07-05 14:43:18.317,784.081,0
2025-07-05 14:43:18.317,784.081,0
2025-07-05 14:43:18.362,784.126,0
2025-07-05 14:43:18.362,784.126,0
2025-07-05 14:43:18.409,784.173,0
2025-07-05 14:43:18.455,784.22,0
2025-07-05 14:43:18.455,784.22,0
2025-07-05 14:43:18.455,784.22,0
2025-07-05 14:43:18.455,784.22,0
2025-07-05 14:43:18.455,784.22,0
2025-07-05 14:43:18.455,784.22,0
2025-07-05 14:43:18.503,784.267,0
2025-07-05 14:43:18.504,784.268,0
2025-07-05 14:43:18.504,784.268,0
2025-07-05 14:43:18.504,784.268,0
2025-07-05 14:43:18.507,784.271,0
2025-07-05 14:43:18.507,784.271,0
2025-07-05 14:43:18.507,784.271,0
2025-07-05 14:43:18.507,784.271,0
2025-07-05 14:43:18.507,784.271,0
2025-07-05 14:43:18.507,784.271,0
2025-07-05 14:43:18.507,784.271,0
2025-07-05 14:43:18.549,784.313,0
2025-07-05 14:43:18.549,784.313,0
2025-07-05 14:43:18.596,784.36,0
2025-07-05 14:43:18.596,784.36,0
2025-07-05 14:43:18.596,784.36,0
2025-07-05 14:43:18.596,784.36,0
2025-07-05 14:43:18.596,784.36,0
2025-07-05 14:43:18.643,784.407,0
2025-07-05 14:43:18.689,784.453,0
2025-07-05 14:43:18.689,784.453,0
2025-07-05 14:43:18.689,784.453,0
2025-07-05 14:43:18.689,784.453,0
2025-07-05 14:43:18.689,784.453,0
2025-07-05 14:43:18.689,784.453,0
2025-07-05 14:43:18.690,784.454,0
2025-07-05 14:43:18.737,784.501,0
2025-07-05 14:43:18.737,784.501,0
2025-07-05 14:43:18.737,784.501,0
2025-07-05 14:43:18.737,784.501,0
2025-07-05 14:43:18.737,784.501,0
2025-07-05 14:43:18.738,784.502,0
2025-07-05 14:43:18.738,784.502,0
2025-07-05 14:43:18.738,784.502,0
2025-07-05 14:43:18.738,784.502,0
2025-07-05 14:43:18.738,784.502,0
2025-07-05 14:43:18.738,784.502,0
2025-07-05 14:43:18.783,784.547,0
2025-07-05 14:43:18.829,784.593,0
2025-07-05 14:43:18.829,784.593,0
2025-07-05 14:43:18.829,784.593,0
2025-07-05 14:43:18.830,784.594,0
2025-07-05 14:43:18.874,784.639,0
2025-07-05 14:43:18.874,784.639,0
2025-07-05 14:43:18.874,784.639,0
2025-07-05 14:43:18.874,784.639,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.921,784.686,0
2025-07-05 14:43:18.969,784.734,0
2025-07-05 14:43:18.969,784.734,0
2025-07-05 14:43:18.971,784.735,0
2025-07-05 14:43:18.971,784.735,0
2025-07-05 14:43:18.971,784.735,0
2025-07-05 14:43:18.971,784.735,0
2025-07-05 14:43:18.971,784.735,0
2025-07-05 14:43:18.971,784.735,0
2025-07-05 14:43:19.017,784.781,0
2025-07-05 14:43:19.017,784.781,0
2025-07-05 14:43:19.018,784.783,0
2025-07-05 14:43:19.063,784.827,0
2025-07-05 14:43:19.063,784.827,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.111,784.875,0
2025-07-05 14:43:19.112,784.876,0
2025-07-05 14:43:19.112,784.876,0
2025-07-05 14:43:19.112,784.876,0
2025-07-05 14:43:19.112,784.876,0
2025-07-05 14:43:19.112,784.876,0
2025-07-05 14:43:19.159,784.923,0
2025-07-05 14:43:19.159,784.923,0
2025-07-05 14:43:19.159,784.923,0
2025-07-05 14:43:19.159,784.923,0
2025-07-05 14:43:19.159,784.923,0
2025-07-05 14:43:19.159,784.923,0
2025-07-05 14:43:19.252,785.016,0
2025-07-05 14:43:19.252,785.016,0
2025-07-05 14:43:19.252,785.016,0
2025-07-05 14:43:19.252,785.016,0
2025-07-05 14:43:19.252,785.016,0
2025-07-05 14:43:19.299,785.064,0
2025-07-05 14:43:19.299,785.064,0
2025-07-05 14:43:19.300,785.065,0
2025-07-05 14:43:19.300,785.065,0
2025-07-05 14:43:19.300,785.065,0
2025-07-05 14:43:19.300,785.065,0
2025-07-05 14:43:19.300,785.065,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.347,785.111,0
2025-07-05 14:43:19.393,785.157,0
2025-07-05 14:43:19.393,785.157,0
2025-07-05 14:43:19.393,785.157,0
2025-07-05 14:43:19.441,785.205,0
2025-07-05 14:43:19.489,785.253,0
2025-07-05 14:43:19.489,785.253,0
2025-07-05 14:43:19.489,785.253,0
2025-07-05 14:43:19.489,785.253,0
2025-07-05 14:43:19.489,785.253,0
2025-07-05 14:43:19.490,785.255,0
2025-07-05 14:43:19.490,785.255,0
2025-07-05 14:43:19.490,785.255,0
2025-07-05 14:43:19.490,785.255,0
2025-07-05 14:43:19.490,785.255,0
2025-07-05 14:43:19.490,785.255,0
2025-07-05 14:43:19.536,785.3,0
2025-07-05 14:43:19.536,785.3,0
2025-07-05 14:43:19.536,785.3,0
2025-07-05 14:43:19.537,785.302,0
2025-07-05 14:43:19.537,785.302,0
2025-07-05 14:43:19.537,785.302,0
2025-07-05 14:43:19.537,785.302,0
2025-07-05 14:43:19.583,785.347,0
2025-07-05 14:43:19.583,785.347,0
2025-07-05 14:43:19.630,785.395,0
2025-07-05 14:43:19.630,785.395,0
2025-07-05 14:43:19.630,785.395,0
2025-07-05 14:43:19.632,785.396,0
2025-07-05 14:43:19.678,785.442,0
2025-07-05 14:43:19.678,785.442,0
2025-07-05 14:43:19.725,785.489,0
2025-07-05 14:43:19.725,785.489,0
2025-07-05 14:43:19.725,785.489,0
2025-07-05 14:43:19.726,785.49,0
2025-07-05 14:43:19.726,785.49,0
2025-07-05 14:43:19.726,785.49,0
2025-07-05 14:43:19.726,785.49,0
2025-07-05 14:43:19.726,785.49,0
2025-07-05 14:43:19.726,785.49,0
2025-07-05 14:43:19.726,785.49,0
2025-07-05 14:43:19.771,785.536,0
2025-07-05 14:43:19.771,785.536,0
2025-07-05 14:43:19.771,785.536,0
2025-07-05 14:43:19.771,785.536,0
2025-07-05 14:43:19.771,785.536,0
2025-07-05 14:43:19.773,785.537,0
2025-07-05 14:43:19.773,785.537,0
2025-07-05 14:43:19.819,785.583,0
2025-07-05 14:43:19.819,785.583,0
2025-07-05 14:43:19.866,785.631,0
2025-07-05 14:43:19.866,785.631,0
2025-07-05 14:43:19.897,785.661,0
2025-07-05 14:43:19.897,785.661,0
2025-07-05 14:43:19.897,785.661,0
2025-07-05 14:43:19.898,785.662,0
2025-07-05 14:43:19.898,785.662,0
2025-07-05 14:43:19.898,785.662,0
2025-07-05 14:43:19.899,785.663,0
2025-07-05 14:43:19.899,785.663,0
2025-07-05 14:43:19.904,785.668,0
2025-07-05 14:43:19.904,785.668,0
2025-07-05 14:43:19.904,785.668,0
2025-07-05 14:43:19.904,785.668,0
2025-07-05 14:43:19.904,785.668,0
2025-07-05 14:43:19.960,785.724,0
2025-07-05 14:43:19.960,785.724,0
2025-07-05 14:43:19.961,785.725,0
2025-07-05 14:43:19.965,785.73,0
2025-07-05 14:43:19.966,785.731,0
2025-07-05 14:43:19.967,785.732,0
2025-07-05 14:43:19.967,785.732,0
2025-07-05 14:43:19.967,785.732,0
2025-07-05 14:43:20.006,785.77,0
2025-07-05 14:43:20.006,785.77,0
2025-07-05 14:43:20.007,785.772,0
2025-07-05 14:43:20.053,785.817,0
2025-07-05 14:43:20.053,785.817,0
2025-07-05 14:43:20.101,785.866,0
2025-07-05 14:43:20.102,785.867,0
2025-07-05 14:43:20.102,785.867,0
2025-07-05 14:43:20.102,785.867,0
2025-07-05 14:43:20.148,785.912,0
2025-07-05 14:43:20.149,785.913,0
2025-07-05 14:43:20.149,785.913,0
2025-07-05 14:43:20.150,785.914,0
2025-07-05 14:43:20.150,785.914,0
2025-07-05 14:43:20.150,785.914,0
2025-07-05 14:43:20.150,785.914,0
2025-07-05 14:43:20.150,785.914,0
2025-07-05 14:43:20.150,785.914,0
2025-07-05 14:43:20.151,785.915,0
2025-07-05 14:43:20.151,785.915,0
2025-07-05 14:43:20.151,785.915,0
2025-07-05 14:43:20.151,785.915,0
2025-07-05 14:43:20.151,785.915,0
2025-07-05 14:43:20.151,785.915,0
2025-07-05 14:43:20.243,786.007,0
2025-07-05 14:43:20.305,786.069,0
2025-07-05 14:43:20.305,786.069,0
2025-07-05 14:43:20.305,786.069,0
2025-07-05 14:43:20.306,786.07,0
2025-07-05 14:43:20.306,786.07,0
2025-07-05 14:43:20.306,786.07,0
2025-07-05 14:43:20.306,786.07,0
2025-07-05 14:43:20.336,786.101,0
2025-07-05 14:43:20.336,786.101,0
2025-07-05 14:43:20.336,786.101,0
2025-07-05 14:43:20.338,786.102,0
2025-07-05 14:43:20.338,786.102,0
2025-07-05 14:43:20.338,786.102,0
2025-07-05 14:43:20.338,786.102,0
2025-07-05 14:43:20.338,786.102,0
2025-07-05 14:43:20.400,786.164,0
2025-07-05 14:43:20.400,786.164,0
2025-07-05 14:43:20.401,786.165,0
2025-07-05 14:43:20.401,786.165,0
2025-07-05 14:43:20.401,786.165,0
2025-07-05 14:43:20.401,786.165,0
2025-07-05 14:43:20.401,786.165,0
2025-07-05 14:43:20.401,786.165,0
2025-07-05 14:43:20.446,786.21,0
2025-07-05 14:43:20.493,786.257,0
2025-07-05 14:43:20.493,786.257,0
2025-07-05 14:43:20.493,786.257,0
2025-07-05 14:43:20.493,786.257,0
2025-07-05 14:43:20.539,786.304,0
2025-07-05 14:43:20.539,786.304,0
2025-07-05 14:43:20.539,786.304,0
2025-07-05 14:43:20.539,786.304,0
2025-07-05 14:43:20.539,786.304,0
2025-07-05 14:43:20.539,786.304,0
2025-07-05 14:43:20.539,786.304,0
2025-07-05 14:43:20.541,786.305,0
2025-07-05 14:43:20.541,786.305,0
2025-07-05 14:43:20.541,786.305,0
2025-07-05 14:43:20.541,786.305,0
2025-07-05 14:43:20.588,786.352,0
2025-07-05 14:43:20.588,786.352,0
2025-07-05 14:43:20.588,786.352,0
2025-07-05 14:43:20.588,786.352,0
2025-07-05 14:43:20.634,786.398,0
2025-07-05 14:43:20.681,786.446,0
2025-07-05 14:43:20.681,786.446,0
2025-07-05 14:43:20.681,786.446,0
2025-07-05 14:43:20.681,786.446,0
2025-07-05 14:43:20.681,786.446,0
2025-07-05 14:43:20.728,786.492,0
2025-07-05 14:43:20.728,786.492,0
2025-07-05 14:43:20.729,786.493,0
2025-07-05 14:43:20.729,786.493,0
2025-07-05 14:43:20.729,786.493,0
2025-07-05 14:43:20.729,786.493,0
2025-07-05 14:43:20.729,786.493,0
2025-07-05 14:43:20.730,786.495,0
2025-07-05 14:43:20.775,786.54,0
2025-07-05 14:43:20.775,786.54,0
2025-07-05 14:43:20.775,786.54,0
2025-07-05 14:43:20.775,786.54,0
2025-07-05 14:43:20.775,786.54,0
2025-07-05 14:43:20.775,786.54,0
2025-07-05 14:43:20.777,786.541,0
2025-07-05 14:43:20.823,786.587,0
2025-07-05 14:43:20.823,786.587,0
2025-07-05 14:43:20.823,786.587,0
2025-07-05 14:43:20.823,786.587,0
2025-07-05 14:43:20.823,786.587,0
2025-07-05 14:43:20.823,786.587,0
2025-07-05 14:43:20.869,786.633,0
2025-07-05 14:43:20.869,786.633,0
2025-07-05 14:43:20.869,786.633,0
2025-07-05 14:43:20.916,786.681,0
2025-07-05 14:43:20.916,786.681,0
2025-07-05 14:43:20.916,786.681,0
2025-07-05 14:43:20.916,786.681,0
2025-07-05 14:43:20.916,786.681,0
2025-07-05 14:43:20.918,786.682,0
2025-07-05 14:43:20.918,786.682,0
2025-07-05 14:43:20.918,786.682,0
2025-07-05 14:43:20.918,786.682,0
2025-07-05 14:43:20.964,786.728,0
2025-07-05 14:43:20.965,786.729,0
2025-07-05 14:43:20.965,786.729,0
2025-07-05 14:43:20.966,786.73,0
2025-07-05 14:43:20.966,786.73,0
2025-07-05 14:43:20.966,786.73,0
2025-07-05 14:43:20.966,786.73,0
2025-07-05 14:43:20.966,786.73,0
2025-07-05 14:43:21.011,786.775,0
2025-07-05 14:43:21.011,786.775,0
2025-07-05 14:43:21.058,786.822,0
2025-07-05 14:43:21.058,786.822,0
2025-07-05 14:43:21.059,786.823,0
2025-07-05 14:43:21.059,786.823,0
2025-07-05 14:43:21.106,786.87,0
2025-07-05 14:43:21.106,786.87,0
2025-07-05 14:43:21.106,786.87,0
2025-07-05 14:43:21.106,786.87,0
2025-07-05 14:43:21.154,786.918,0
2025-07-05 14:43:21.154,786.918,0
2025-07-05 14:43:21.154,786.918,0
2025-07-05 14:43:21.154,786.918,0
2025-07-05 14:43:21.154,786.918,0
2025-07-05 14:43:21.154,786.918,0
2025-07-05 14:43:21.155,786.919,0
2025-07-05 14:43:21.155,786.919,0
2025-07-05 14:43:21.156,786.92,0
2025-07-05 14:43:21.156,786.92,0
2025-07-05 14:43:21.200,786.964,0
2025-07-05 14:43:21.200,786.964,0
2025-07-05 14:43:21.201,786.966,0
2025-07-05 14:43:21.201,786.966,0
2025-07-05 14:43:21.202,786.967,0
2025-07-05 14:43:21.202,786.967,0
2025-07-05 14:43:21.248,787.013,0
2025-07-05 14:43:21.295,787.06,0
2025-07-05 14:43:21.295,787.06,0
2025-07-05 14:43:21.342,787.107,0
2025-07-05 14:43:21.342,787.107,0
2025-07-05 14:43:21.342,787.107,0
2025-07-05 14:43:21.342,787.107,0
2025-07-05 14:43:21.342,787.107,0
2025-07-05 14:43:21.342,787.107,0
2025-07-05 14:43:21.344,787.108,0
2025-07-05 14:43:21.344,787.108,0
2025-07-05 14:43:21.344,787.108,0
2025-07-05 14:43:21.344,787.108,0
2025-07-05 14:43:21.344,787.108,0
2025-07-05 14:43:21.390,787.154,0
2025-07-05 14:43:21.390,787.154,0
2025-07-05 14:43:21.390,787.154,0
2025-07-05 14:43:21.391,787.155,0
2025-07-05 14:43:21.391,787.155,0
2025-07-05 14:43:21.437,787.201,0
2025-07-05 14:43:21.437,787.201,0
2025-07-05 14:43:21.437,787.201,0
2025-07-05 14:43:21.437,787.201,0
2025-07-05 14:43:21.484,787.248,0
2025-07-05 14:43:21.484,787.248,0
2025-07-05 14:43:21.484,787.248,0
2025-07-05 14:43:21.531,787.295,0
2025-07-05 14:43:21.532,787.296,0
2025-07-05 14:43:21.532,787.296,0
2025-07-05 14:43:21.532,787.296,0
2025-07-05 14:43:21.532,787.296,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.578,787.342,0
2025-07-05 14:43:21.579,787.343,0
2025-07-05 14:43:21.579,787.343,0
2025-07-05 14:43:21.579,787.343,0
2025-07-05 14:43:21.579,787.343,0
2025-07-05 14:43:21.624,787.388,0
2025-07-05 14:43:21.671,787.435,0
2025-07-05 14:43:21.671,787.435,0
2025-07-05 14:43:21.719,787.483,0
2025-07-05 14:43:21.719,787.483,0
2025-07-05 14:43:21.720,787.484,0
2025-07-05 14:43:21.720,787.484,0
2025-07-05 14:43:21.720,787.484,0
2025-07-05 14:43:21.720,787.484,0
2025-07-05 14:43:21.720,787.484,0
2025-07-05 14:43:21.766,787.53,0
2025-07-05 14:43:21.767,787.532,0
2025-07-05 14:43:21.767,787.532,0
2025-07-05 14:43:21.767,787.532,0
2025-07-05 14:43:21.767,787.532,0
2025-07-05 14:43:21.767,787.532,0
2025-07-05 14:43:21.767,787.532,0
2025-07-05 14:43:21.767,787.532,0
2025-07-05 14:43:21.768,787.533,0
2025-07-05 14:43:21.768,787.533,0
2025-07-05 14:43:21.768,787.533,0
2025-07-05 14:43:21.814,787.578,0
2025-07-05 14:43:21.814,787.578,0
2025-07-05 14:43:21.814,787.578,0
2025-07-05 14:43:21.814,787.579,0
2025-07-05 14:43:21.814,787.579,0
2025-07-05 14:43:21.859,787.623,0
2025-07-05 14:43:21.859,787.623,0
2025-07-05 14:43:21.860,787.624,0
2025-07-05 14:43:21.906,787.67,0
2025-07-05 14:43:21.907,787.671,0
2025-07-05 14:43:21.952,787.716,0
